unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
13411192,World Bank,GDP (current US$),GDP (current US$),2023,55,118,3,0.95192,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1992,"2316562500.0,2028295454.54545,1681006993.00699",2023-12-27 18:07:55
13411085,World Bank,GDP (current US$),GDP (current US$),2023,55,80,3,0.95181,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"17190068235.7892,17627336228.0536,14953675992.6704",2023-12-27 18:07:49
13411231,World Bank,GDP (current US$),GDP (current US$),2023,55,132,3,0.95119,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"5300949822.99805,5609385433.592,3746329358.28788",2023-12-27 18:07:58
13411242,World Bank,GDP (current US$),GDP (current US$),2023,55,138,3,0.95116,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1980,"1131789419.03755,1142388228.18295,1078403870.33855",2023-12-27 18:07:58
13411000,World Bank,GDP (current US$),GDP (current US$),2023,55,50,3,0.95088,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"13651667371.1676,11006712650.4481,7857729193.20343",2023-12-27 18:07:44
13410930,World Bank,GDP (current US$),GDP (current US$),2023,55,25,3,0.95084,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2011,"1777102585.93229,1781280170.44296,1756214303.92609",2023-12-27 18:07:40
13411288,World Bank,GDP (current US$),GDP (current US$),2023,55,155,3,0.95069,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1981,"972564156.967099,904599871.517483,823857894.302675",2023-12-27 18:08:01
13411263,World Bank,GDP (current US$),GDP (current US$),2023,55,144,3,0.95058,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1997,"1180934202.83801,1124440204.40161,1057408588.68269",2023-12-27 18:08:00
13411195,World Bank,GDP (current US$),GDP (current US$),2023,55,118,3,0.95028,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"7335033799.26212,7468102369.13654,6678177483.42949",2023-12-27 18:07:56
13411359,World Bank,GDP (current US$),GDP (current US$),2023,55,179,3,0.95026,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"198727642967.033,206224598571.429,161739955576.923",2023-12-27 18:08:05
13411014,World Bank,GDP (current US$),GDP (current US$),2023,55,56,3,0.94987,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1995,"9933133247.08926,10011918444.1656,9547818700.11403",2023-12-27 18:07:45
13411156,World Bank,GDP (current US$),GDP (current US$),2023,55,109,3,0.94966,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1990,"4592208086.69235,4106207649.05547,3535460089.80719",2023-12-27 18:07:53
13411464,World Bank,GDP (current US$),GDP (current US$),2023,55,226,3,0.94949,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1991,"5307905882.35294,5439552941.17647,4669491425.1222",2023-12-27 18:08:11
13411240,World Bank,GDP (current US$),GDP (current US$),2023,55,137,3,0.94939,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1997,"2071996518.57055,2032347629.00637,1985922807.12919",2023-12-27 18:07:58
13411526,World Bank,GDP (current US$),GDP (current US$),2023,55,248,3,0.94932,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2016,"31317824906.4358,26842231204.8047,21606161066.2074",2023-12-27 18:08:14
13411196,World Bank,GDP (current US$),GDP (current US$),2023,55,119,3,0.94926,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1985,"2366666615.55556,1776842088.51577,1087273103.69639",2023-12-27 18:07:56
13411095,World Bank,GDP (current US$),GDP (current US$),2023,55,82,3,0.94921,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1992,"6416079341.97329,5968905678.89099,5446370114.57708",2023-12-27 18:07:50
13411275,World Bank,GDP (current US$),GDP (current US$),2023,55,149,3,0.9492,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1964,"475197381.868256,402619413.648984,317816209.973753",2023-12-27 18:08:00
13411058,World Bank,GDP (current US$),GDP (current US$),2023,55,74,3,0.94909,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"584877732308.614,559869179791.72,530683779929.445",2023-12-27 18:07:48
13411371,World Bank,GDP (current US$),GDP (current US$),2023,55,183,3,0.9484,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1999,"2157024758.12224,2068762706.74598,1966548409.54858",2023-12-27 18:08:06
13411276,World Bank,GDP (current US$),GDP (current US$),2023,55,149,3,0.94832,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1975,"1128484859.02503,1155595925.08513,1000350726.87418",2023-12-27 18:08:00
13410934,World Bank,GDP (current US$),GDP (current US$),2023,55,28,3,0.94781,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"18179104548.8804,18558731212.8666,16404352155.614",2023-12-27 18:07:40
13411043,World Bank,GDP (current US$),GDP (current US$),2023,55,69,3,0.94733,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1992,"10492993077.6093,8830712713.90781,6927950564.55657",2023-12-27 18:07:47
13411079,World Bank,GDP (current US$),GDP (current US$),2023,55,79,3,0.94721,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2000,"782913865.987568,687410630.457292,578235309.327198",2023-12-27 18:07:49
13411191,World Bank,GDP (current US$),GDP (current US$),2023,55,118,3,0.94695,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1991,"2569444444.44444,2316562500.0,2028295454.54545",2023-12-27 18:07:55
13411368,World Bank,GDP (current US$),GDP (current US$),2023,55,182,3,0.94694,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"1657328764645.93,1693114993990.49,1493075887459.81",2023-12-27 18:08:06
13411179,World Bank,GDP (current US$),GDP (current US$),2023,55,115,3,0.94655,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"184543103.721124,177868153.090733,170292283.246013",2023-12-27 18:07:55
13411142,World Bank,GDP (current US$),GDP (current US$),2023,55,102,3,0.94636,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2016,"457954614595.24,486630147094.69,327900695065.853",2023-12-27 18:07:53
13411246,World Bank,GDP (current US$),GDP (current US$),2023,55,140,3,0.94611,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1984,"184231211497.054,195241386179.148,134556126316.62",2023-12-27 18:07:59
13410997,World Bank,GDP (current US$),GDP (current US$),2023,55,49,3,0.946,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"1116224107.17123,1149587659.74505,966029599.801322",2023-12-27 18:07:44
13411314,World Bank,GDP (current US$),GDP (current US$),2023,55,165,3,0.94591,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1980,"64439056747.6556,63596562434.4008,62646871991.5681",2023-12-27 18:08:02
13410978,World Bank,GDP (current US$),GDP (current US$),2023,55,43,3,0.94532,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1979,"1004316495.11175,1033002401.82543,876937559.724951",2023-12-27 18:07:43
13411052,World Bank,GDP (current US$),GDP (current US$),2023,55,73,3,0.94492,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1990,"141438345513.917,127773856785.767,112532519246.084",2023-12-27 18:07:47
13411451,World Bank,GDP (current US$),GDP (current US$),2023,55,221,3,0.94456,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1996,"183035238433.438,150180454390.446,113675595413.496",2023-12-27 18:08:11
13411339,World Bank,GDP (current US$),GDP (current US$),2023,55,173,3,0.94455,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1966,"6109048736.61853,6194340079.8786,5736083835.29034",2023-12-27 18:08:04
13410922,World Bank,GDP (current US$),GDP (current US$),2023,55,21,3,0.94454,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"521791015247.064,535390200131.009,462335574841.484",2023-12-27 18:07:39
13411020,World Bank,GDP (current US$),GDP (current US$),2023,55,58,3,0.9445,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1995,"185007982281.298,187633263192.748,173538719988.553",2023-12-27 18:07:45
13411022,World Bank,GDP (current US$),GDP (current US$),2023,55,58,3,0.94426,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"343584391647.927,352993631617.708,302673070846.857",2023-12-27 18:07:45
13411497,World Bank,GDP (current US$),GDP (current US$),2023,55,235,3,0.94418,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"515006780277.424,489599764279.816,461483005638.353",2023-12-27 18:08:13
13411100,World Bank,GDP (current US$),GDP (current US$),2023,55,84,3,0.94404,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2012,"242029307133.408,238907690051.132,235458133124.604",2023-12-27 18:07:50
13411218,World Bank,GDP (current US$),GDP (current US$),2023,55,127,3,0.94347,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"4602316793.21914,4524217751.47929,4438435492.87908",2023-12-27 18:07:57
13411524,World Bank,GDP (current US$),GDP (current US$),2023,55,248,3,0.94329,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1992,"6463649985.01648,5368270614.8468,4167356037.1517",2023-12-27 18:08:14
13411529,World Bank,GDP (current US$),GDP (current US$),2023,55,249,3,0.94305,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"3871117092.86676,3321048451.15171,2719518932.99541",2023-12-27 18:08:15
13411051,World Bank,GDP (current US$),GDP (current US$),2023,55,73,3,0.94274,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1981,"52448332874.07,52797582336.2526,50973526900.0854",2023-12-27 18:07:47
13411256,World Bank,GDP (current US$),GDP (current US$),2023,55,143,3,0.94273,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"1143229071.77943,1092551781.01486,1037314956.25083",2023-12-27 18:07:59
13410974,World Bank,GDP (current US$),GDP (current US$),2023,55,40,3,0.94266,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"1725297938435.76,1743725183672.52,1647598402302.68",2023-12-27 18:07:42
13411306,World Bank,GDP (current US$),GDP (current US$),2023,55,159,3,0.94264,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2014,"574183825592.358,493026782401.561,404649048648.026",2023-12-27 18:08:02
13411518,World Bank,GDP (current US$),GDP (current US$),2023,55,242,3,0.94255,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2000,"117146466003.235,122911036746.163,92893587733.6549",2023-12-27 18:08:14
13411091,World Bank,GDP (current US$),GDP (current US$),2023,55,82,3,0.94252,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1965,"2053462968.0426,2126300672.22965,1747187644.9031",2023-12-27 18:07:49
13411327,World Bank,GDP (current US$),GDP (current US$),2023,55,170,3,0.94251,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"67294169234.6291,69721787532.9789,57086836942.4052",2023-12-27 18:08:03
13411207,World Bank,GDP (current US$),GDP (current US$),2023,55,122,3,0.94249,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2011,"2579421686.24912,2477702252.80078,2367113170.00373",2023-12-27 18:07:56
13411220,World Bank,GDP (current US$),GDP (current US$),2023,55,128,3,0.94221,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1996,"7176892950.39164,7267571196.45572,6797792474.19192",2023-12-27 18:07:57
13411338,World Bank,GDP (current US$),GDP (current US$),2023,55,172,3,0.9422,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"40225448651.3062,37925338460.1556,35432177936.3317",2023-12-27 18:08:04
13410961,World Bank,GDP (current US$),GDP (current US$),2023,55,36,3,0.94211,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1997,"972896267.915425,893770739.54206,808077223.365746",2023-12-27 18:07:42
13411122,World Bank,GDP (current US$),GDP (current US$),2023,55,96,3,0.9421,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1988,"5902717091.41631,5432344901.72414,4923009551.55642",2023-12-27 18:07:51
13411104,World Bank,GDP (current US$),GDP (current US$),2023,55,85,3,0.94206,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1991,"1016500016.28505,1037916105.23293,927214127.934317",2023-12-27 18:07:50
13410907,World Bank,GDP (current US$),GDP (current US$),2023,55,15,3,0.94197,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"47112479289.4186,48174235294.1176,42693000000.0",2023-12-27 18:07:38
13411479,World Bank,GDP (current US$),GDP (current US$),2023,55,232,3,0.94179,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1987,"6269522147.44353,6508931651.66667,5276480789.75396",2023-12-27 18:08:12
13411379,World Bank,GDP (current US$),GDP (current US$),2023,55,195,3,0.94156,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1984,"119624918956.209,103897892810.979,86962013010.5552",2023-12-27 18:08:06
13410897,World Bank,GDP (current US$),GDP (current US$),2023,55,13,3,0.94149,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"1576329690003.93,1467589901175.46,1350580336316.75",2023-12-27 18:07:38
13411283,World Bank,GDP (current US$),GDP (current US$),2023,55,152,3,0.94145,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1966,"906811943.824649,841974025.462659,772231413.882625",2023-12-27 18:08:01
13411315,World Bank,GDP (current US$),GDP (current US$),2023,55,165,3,0.94125,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1981,"63596562434.4008,62646871991.5681,61627522382.596",2023-12-27 18:08:02
13411172,World Bank,GDP (current US$),GDP (current US$),2023,55,114,3,0.94091,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1981,"6854491453.91471,6431579357.30273,5979198463.82274",2023-12-27 18:07:54
13411001,World Bank,GDP (current US$),GDP (current US$),2023,55,50,3,0.94077,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1990,"9349764580.41173,9625436872.51075,8227343907.26679",2023-12-27 18:07:44
13411455,World Bank,GDP (current US$),GDP (current US$),2023,55,223,3,0.94072,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1991,"2177399825.45509,2300598696.19391,1676225629.24127",2023-12-27 18:08:11
13411319,World Bank,GDP (current US$),GDP (current US$),2023,55,166,3,0.94065,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"89936020806.2419,92699089726.9181,78710793237.9714",2023-12-27 18:08:03
13411542,World Bank,GDP (current US$),GDP (current US$),2023,55,250,3,0.94063,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2015,"19963120600.0,20548678100.0,17584890936.6523",2023-12-27 18:08:15
13411127,World Bank,GDP (current US$),GDP (current US$),2023,55,98,3,0.94062,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1998,"48706794878.7711,49073373275.9379,47218411470.2538",2023-12-27 18:07:52
13411130,World Bank,GDP (current US$),GDP (current US$),2023,55,99,3,0.94028,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1991,"6909725408.11499,7080977636.41567,6218583218.06303",2023-12-27 18:07:52
13411495,World Bank,GDP (current US$),GDP (current US$),2023,55,235,3,0.94012,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1980,"564954276868.089,540720761152.05,515006780277.424",2023-12-27 18:08:13
13411357,World Bank,GDP (current US$),GDP (current US$),2023,55,179,3,0.94008,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1981,"8661263766.11573,7596703216.37272,6467582309.46912",2023-12-27 18:08:05
13411401,World Bank,GDP (current US$),GDP (current US$),2023,55,202,3,0.93993,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"98935222174.8611,101437045019.899,88900883130.8374",2023-12-27 18:08:08
13411538,World Bank,GDP (current US$),GDP (current US$),2023,55,250,3,0.93948,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2000,"6689957600.0,6777384700.0,6342116400.0",2023-12-27 18:08:15
13411214,World Bank,GDP (current US$),GDP (current US$),2023,55,124,3,0.9387,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2012,"92540964665.5578,75351117628.308,57372352562.4888",2023-12-27 18:07:57
13410947,World Bank,GDP (current US$),GDP (current US$),2023,55,33,3,0.93856,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2012,"19048443089.2531,18094326392.7086,17097801091.9771",2023-12-27 18:07:41
13411476,World Bank,GDP (current US$),GDP (current US$),2023,55,231,3,0.93847,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2011,"39196949.3440623,39345578.2233767,38615887.0338205",2023-12-27 18:08:12
13411347,World Bank,GDP (current US$),GDP (current US$),2023,55,174,3,0.93846,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1960,"7515892289.174,8171194489.33401,4954593633.20422",2023-12-27 18:08:04
13411334,World Bank,GDP (current US$),GDP (current US$),2023,55,172,3,0.93833,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1983,"5673248726.16438,4502462807.13993,3282449235.76129",2023-12-27 18:08:04
13410903,World Bank,GDP (current US$),GDP (current US$),2023,55,14,3,0.93819,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"430190979705.965,442584815286.027,381971148530.543",2023-12-27 18:07:38
13410900,World Bank,GDP (current US$),GDP (current US$),2023,55,14,3,0.93818,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"71275287569.5733,72121016546.6524,67985344886.8716",2023-12-27 18:07:38
13411171,World Bank,GDP (current US$),GDP (current US$),2023,55,114,3,0.93711,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1980,"7265315331.62273,6854491453.91471,6431579357.30273",2023-12-27 18:07:54
13410954,World Bank,GDP (current US$),GDP (current US$),2023,55,34,3,0.93702,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"55844245263.8012,57159557804.6461,50828088835.9428",2023-12-27 18:07:41
