country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
140,1990,1991,29,2,0.9744200000000001,1,4.084652,200
208,1990,1990,26,3,0.97402,1,4.084412,200
235,1990,1990,29,2,0.97402,1,4.084412,200
228,1990,1993,29,2,0.97387,1,4.084322,200
216,1990,1991,26,3,0.9735699999999999,1,4.084142,200
236,1990,1991,29,2,0.973295,1,4.083977000000001,200
21,1990,1994,29,2,0.9732700000000001,1,4.0839620000000005,200
13,1990,1992,29,2,0.972495,1,4.083497,200
106,1990,1994,29,2,0.972315,1,4.083389,200
67,1990,1993,29,2,0.972265,1,4.083359000000001,200
81,1990,1990,26,3,0.9721699999999999,1,4.083302,200
215,1990,1991,29,2,0.971885,1,4.083131000000001,200
228,1990,1994,29,2,0.971615,1,4.082969,200
106,1990,1992,29,2,0.97125,1,4.082750000000001,200
216,1990,1992,26,3,0.9711366666666666,1,4.082682,200
67,1990,1994,29,2,0.97065,1,4.08239,200
74,1990,1990,29,2,0.97048,1,4.082288,200
140,1990,1993,29,2,0.9701,1,4.08206,200
21,1990,1993,29,2,0.96994,1,4.081964,200
110,1990,1991,29,2,0.9694050000000001,1,4.081643000000001,200
208,1990,1991,26,3,0.9693266666666668,1,4.081596,200
58,1990,1992,29,2,0.96925,1,4.08155,200
235,1990,1991,29,2,0.969115,1,4.081469,200
215,1990,1994,29,2,0.9687399999999999,1,4.081244000000001,200
97,1990,1992,29,2,0.968565,1,4.081139,200
13,1990,1993,29,2,0.96844,1,4.0810640000000005,200
81,1990,1991,26,3,0.9681666666666667,1,4.0809,200
13,1990,1994,29,2,0.967915,1,4.080749000000001,200
203,1990,1992,29,2,0.9678899999999999,1,4.0807340000000005,200
140,1990,1992,29,2,0.967185,1,4.080311,200
58,1990,1994,29,2,0.967125,1,4.080275,200
21,1990,1992,29,2,0.9670650000000001,1,4.080239000000001,200
203,1990,1993,29,2,0.966785,1,4.080071,200
206,1990,1990,29,2,0.966675,1,4.080005000000001,200
97,1990,1993,29,2,0.966655,1,4.079993,200
74,1990,1991,29,2,0.96648,1,4.079888,200
58,1990,1993,29,2,0.96635,1,4.07981,200
14,1990,1994,29,2,0.96513,1,4.079078000000001,200
215,1990,1993,29,2,0.96495,1,4.07897,200
203,1990,1994,29,2,0.96481,1,4.078886000000001,200
