country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
73,1990,1992,28,3,0.947058,1,4.2682348,127
235,1990,1994,28,3,0.945926,1,4.267555600000001,127
153,1990,1993,28,3,0.9458086666666666,1,4.2674852,127
110,1990,1990,28,3,0.9458073333333333,1,4.2674844,127
48,1990,1991,31,2,0.9448449999999999,1,4.266907,127
40,1990,1990,31,2,0.94467,1,4.266802,127
21,1990,1992,28,3,0.943906,1,4.2663436,127
44,1990,1991,31,2,0.9438,1,4.26628,127
48,1990,1992,31,2,0.942865,1,4.265719,127
14,1990,1995,28,3,0.9421130769230769,1,4.265267846153846,127
215,1990,1993,28,3,0.941814,1,4.2650884,127
74,1990,1992,28,3,0.9417646666666667,1,4.2650588,127
215,1990,1992,28,3,0.9410393333333332,1,4.2646236,127
216,1990,1991,28,3,0.9409686666666667,1,4.2645812,127
44,1990,1992,28,3,0.940932,1,4.2645592,127
236,1990,1994,28,3,0.9406253333333333,1,4.2643752,127
44,1990,1991,28,3,0.9404953333333333,1,4.2642972,127
98,1990,1995,28,3,0.9401985714285714,1,4.264119142857143,127
215,1990,1994,28,3,0.9394426666666666,1,4.2636656,127
73,1990,1993,28,3,0.9388153333333334,1,4.2632892,127
104,1990,1991,31,2,0.93841,1,4.263046,127
110,1990,1991,28,3,0.93831,1,4.262986,127
44,1990,1990,28,3,0.937616,1,4.2625696,127
236,1990,1993,28,3,0.9375273333333333,1,4.2625164,127
44,1990,1992,31,2,0.937125,1,4.262275,127
215,1990,1995,28,3,0.9354119999999999,1,4.2612472,127
235,1990,1995,28,3,0.934544,1,4.2607264,127
73,1990,1994,28,3,0.9342506666666667,1,4.2605504000000005,127
216,1990,1992,28,3,0.932894,1,4.2597364,127
21,1990,1993,28,3,0.932412,1,4.2594472,127
74,1990,1993,28,3,0.9321106666666666,1,4.2592664000000005,127
203,1990,1995,28,3,0.9315984615384616,1,4.258959076923077,127
165,1990,1991,31,2,0.9315269230769231,1,4.258916153846154,127
236,1990,1992,28,3,0.931522,1,4.2589132,127
104,1990,1992,31,2,0.92974,1,4.257844,127
21,1990,1995,28,3,0.9294253333333333,1,4.2576552,127
57,1990,1993,28,3,0.9293642857142858,1,4.257618571428572,127
58,1990,1990,28,3,0.9292666666666667,1,4.25756,127
110,1990,1992,28,3,0.9290293333333334,1,4.2574176,127
177,1990,1994,28,3,0.9290133333333334,1,4.257408,127
57,1990,1994,28,3,0.9283842857142857,1,4.257030571428571,127
74,1990,1994,28,3,0.9282173333333333,1,4.2569304,127
206,1990,1991,31,2,0.9280349999999999,1,4.256821,127
216,1990,1993,28,3,0.9280126666666667,1,4.2568076,127
57,1990,1995,28,3,0.9273028571428571,1,4.256381714285714,127
177,1990,1990,28,3,0.9266,1,4.25596,127
110,1990,1993,28,3,0.9265246666666667,1,4.2559148,127
156,1990,1992,28,3,0.9260459999999999,1,4.2556276,127
73,1990,1995,28,3,0.9255933333333334,1,4.255356,127
21,1990,1994,28,3,0.9255266666666666,1,4.2553160000000005,127
177,1990,1993,28,3,0.9251666666666666,1,4.2551000000000005,127
236,1990,1991,28,3,0.9248946666666666,1,4.2549368,127
110,1990,1995,28,3,0.9246326666666668,1,4.2547796,127
110,1990,1994,28,3,0.923752,1,4.254251200000001,127
177,1990,1991,28,3,0.9229993333333333,1,4.2537996,127
156,1990,1993,28,3,0.92047,1,4.252282,127
206,1990,1992,31,2,0.919985,1,4.251991,127
74,1990,1995,28,3,0.9199386666666667,1,4.2519632000000005,127
156,1990,1995,28,3,0.9191326666666666,1,4.2514796,127
13,1990,1993,28,3,0.9174673333333333,1,4.2504804,127
177,1990,1992,28,3,0.9168660000000001,1,4.2501196000000006,127
44,1990,1993,28,3,0.915924,1,4.2495544,127
177,1990,1995,28,3,0.9155193333333334,1,4.2493116,127
165,1990,1992,31,2,0.9126630769230769,1,4.247597846153846,127
107,1990,1990,28,3,0.9107473333333334,1,4.2464484,127
153,1990,1990,30,2,0.9963150000000001,1,4.197789,127
215,1990,1990,30,2,0.99349,1,4.196094,127
58,1990,1990,30,2,0.992495,1,4.195497,127
235,1990,1990,30,2,0.991765,1,4.1950590000000005,127
153,1990,1991,30,2,0.9910749999999999,1,4.194645,127
98,1990,1991,30,2,0.9908,1,4.19448,127
140,1990,1990,30,2,0.990755,1,4.194453,127
98,1990,1993,30,2,0.990705,1,4.1944230000000005,127
156,1990,1990,30,2,0.9905200000000001,1,4.194312,127
98,1990,1992,30,2,0.990395,1,4.194237,127
58,1990,1991,30,2,0.99011,1,4.194066,127
106,1990,1990,30,2,0.988505,1,4.193103,127
21,1990,1991,30,2,0.98739,1,4.192434,127
57,1990,1990,30,2,0.987155,1,4.192293,127
153,1990,1992,30,2,0.9869600000000001,1,4.192176,127
176,1990,1990,30,2,0.9864900000000001,1,4.1918940000000005,127
58,1990,1992,30,2,0.9862850000000001,1,4.191771,127
200,1990,1990,30,2,0.98594,1,4.191564,127
57,1990,1993,30,2,0.98578,1,4.191468,127
176,1990,1991,30,2,0.9856750000000001,1,4.1914050000000005,127
215,1990,1991,30,2,0.98529,1,4.191174,127
200,1990,1992,30,2,0.98526,1,4.191156,127
176,1990,1992,30,2,0.9850749999999999,1,4.191045,127
21,1990,1992,30,2,0.98462,1,4.190772,127
110,1990,1990,30,2,0.984205,1,4.190523,127
57,1990,1991,30,2,0.98416,1,4.190496,127
153,1990,1993,30,2,0.98403,1,4.190418,127
57,1990,1992,30,2,0.98401,1,4.190406,127
176,1990,1993,30,2,0.983465,1,4.190079,127
200,1990,1991,30,2,0.98316,1,4.189896,127
81,1990,1993,30,2,0.98304,1,4.189824,127
58,1990,1993,30,2,0.9822500000000001,1,4.18935,127
21,1990,1993,30,2,0.982005,1,4.189203,127
203,1990,1992,30,2,0.9814449999999999,1,4.188867,127
208,1990,1990,30,2,0.981355,1,4.188813,127
