unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
7716496,World Bank,GDP (current US$),GDP (current US$),2023,4,66,8,0.96917,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1997,"686490090.140141,745523074.705326,688918508.948029,706370815.584416,752371683.199361,729321671.445917,870248293.678303,1109054005.43971",2023-12-21 21:03:12
7716531,World Bank,GDP (current US$),GDP (current US$),2023,4,85,8,0.96876,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1980,"476051769.013942,435749013.870185,402403057.151259,416184086.23097,379371913.715958,412876395.826869,603016317.536303,787390447.323345",2023-12-21 21:03:14
7716422,World Bank,GDP (current US$),GDP (current US$),2023,4,16,8,0.96849,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1990,"3166000000.0,3111160000.0,3109000000.0,3092000000.0,3259000000.0,3429000000.0,3609000000.0,6332360000.0",2023-12-21 21:03:05
7716453,World Bank,GDP (current US$),GDP (current US$),2023,4,37,8,0.96833,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1980,"142246816.528777,139468210.073782,140630678.181534,138476174.97807,132019039.110872,137728205.315258,190651168.352328,235253063.627687",2023-12-21 21:03:08
7716477,World Bank,GDP (current US$),GDP (current US$),2023,4,53,8,0.96812,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1996,"24147539209.8502,24172608178.0871,25885225293.6151,23770159784.2572,22128719418.4376,23063323722.5007,26757255951.7786,35254833028.402",2023-12-21 21:03:10
7716506,World Bank,GDP (current US$),GDP (current US$),2023,4,73,8,0.96727,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1980,"53645202422.6968,52448332874.07,52797582336.2526,50973526900.0854,52888800949.7428,55875863392.1719,73531550551.255,91594751792.2359",2023-12-21 21:03:12
7716428,World Bank,GDP (current US$),GDP (current US$),2023,4,21,8,0.96723,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1997,"252708051420.839,258528339631.029,258245733221.468,236792460312.471,236746141604.37,258383599375.177,318082528506.588,369214712443.206",2023-12-21 21:03:06
7716615,World Bank,GDP (current US$),GDP (current US$),2023,4,134,8,0.96662,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1980,"1250242107.87969,1243469360.56838,1234518125.0,1165771369.00625,1101828568.76804,1117835285.50512,1435079200.34957,1751247763.41948",2023-12-21 21:03:21
7716741,World Bank,GDP (current US$),GDP (current US$),2023,4,222,8,0.96644,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",2001,"477443500.0,469506700.0,490439100.0,440764600.0,462283600.0,453805100.0,542795400.0,648492700.0",2023-12-21 21:03:30
7716455,World Bank,GDP (current US$),GDP (current US$),2023,4,39,8,0.96632,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1979,"5919002975.30133,6674569033.58218,6610938627.60437,6611255969.89189,6870200009.45663,7311938029.91455,8544810503.47403,11857056214.3301",2023-12-21 21:03:08
7716675,World Bank,GDP (current US$),GDP (current US$),2023,4,174,8,0.96547,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1967,"7724873929.38407,8632749263.06796,9571800645.44661,7559115517.55949,8375075197.08348,9067815975.40698,11412449173.9412,15607882556.6329",2023-12-21 21:03:25
7716486,World Bank,GDP (current US$),GDP (current US$),2023,4,58,8,0.96543,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1997,"173538719988.553,176991230634.23,177964167947.204,164157842126.821,164791096044.098,178634843165.633,218096916361.973,251374821136.171",2023-12-21 21:03:11
7716721,World Bank,GDP (current US$),GDP (current US$),2023,4,191,8,0.96539,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1965,"15108295.5562993,16099959.7433923,15835103.0301057,15349999.992325,16649999.991675,18449999.990775,20051925.0349891,27585802.7191194",2023-12-21 21:03:29
7716755,World Bank,GDP (current US$),GDP (current US$),2023,4,228,8,0.96535,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1967,"15575221240.661,17422566373.6087,19380530975.5952,17345632697.8281,16311659192.368,20431095406.3604,25724381625.4417,35599700823.3766",2023-12-21 21:03:31
7716483,World Bank,GDP (current US$),GDP (current US$),2023,4,57,8,0.96533,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1996,"67388492013.5445,62180519005.944,66807498696.3502,65173036730.6204,61823494487.0363,67808695573.681,82196206089.7585,100090467581.268",2023-12-21 21:03:11
7716414,World Bank,GDP (current US$),GDP (current US$),2023,4,14,8,0.96442,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1997,"212790348404.555,218259904401.956,217259147049.954,197289625479.906,197508773215.323,214394866675.24,262273631180.054,301457562038.541",2023-12-21 21:03:05
7716771,World Bank,GDP (current US$),GDP (current US$),2023,4,238,8,0.96407,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1973,"3964296443.35254,4090209681.97172,3538278046.96236,3667161241.48372,4114670014.3472,4910254565.57831,7181182224.11227,10163020115.7344",2023-12-21 21:03:33
7716774,World Bank,GDP (current US$),GDP (current US$),2023,4,240,8,0.96351,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1997,"272771209.113662,262293410.708334,268006972.690296,272014627.17652,257926881.72043,262596534.920198,314471413.859657,364996869.129618",2023-12-21 21:03:33
7716510,World Bank,GDP (current US$),GDP (current US$),2023,4,74,8,0.96287,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1997,"1452884917959.09,1503108739159.44,1493151737698.46,1365639660792.16,1377657339291.34,1501409382971.38,1844544792036.86,2119633181634.37",2023-12-21 21:03:13
7716708,World Bank,GDP (current US$),GDP (current US$),2023,4,202,8,0.96261,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1996,"27925036755.3866,27706028095.6157,29856000671.216,30463670123.5931,29242558796.5507,30778781606.9575,35297794385.6863,46919965224.1497",2023-12-21 21:03:28
7716552,World Bank,GDP (current US$),GDP (current US$),2023,4,98,8,0.96201,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1996,"46658765340.4375,47296961369.1014,48706794878.7711,49073373275.9379,47218411470.2538,53749989092.0197,67608919144.3684,85285075491.886",2023-12-21 21:03:16
7716549,World Bank,GDP (current US$),GDP (current US$),2023,4,97,8,0.96181,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1999,"165768095391.557,171668898538.944,169404327616.605,166348873240.942,161385558801.811,169099768875.193,181569303960.226,193535434591.37",2023-12-21 21:03:15
7716643,World Bank,GDP (current US$),GDP (current US$),2023,4,156,8,0.96166,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1988,"45176423605.5945,43920222524.7085,45495129385.0475,42744828653.3514,41649386969.5133,46775038748.7573,55313381442.5437,63916899263.9355",2023-12-21 21:03:23
7716730,World Bank,GDP (current US$),GDP (current US$),2023,4,216,8,0.96123,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1980,"122557234458.215,112242424557.831,115044782162.741,114632083163.394,109456088574.231,110979185023.147,159088447135.692,199237483444.448",2023-12-21 21:03:30
7716628,World Bank,GDP (current US$),GDP (current US$),2023,4,143,8,0.96106,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1997,"2840182220.99117,2934578821.10938,2907075359.5041,2654476597.15436,2673738412.57583,2919691961.37432,3597052153.18568,4117728150.84001",2023-12-21 21:03:22
7716729,World Bank,GDP (current US$),GDP (current US$),2023,4,215,8,0.96082,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1997,"268146349551.014,270810151170.431,274071242574.57,262834187366.578,242395011586.562,266848422377.999,334337040046.622,385118743610.143",2023-12-21 21:03:30
7716658,World Bank,GDP (current US$),GDP (current US$),2023,4,166,8,0.96079,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1967,"107151734.048865,188879849.160552,239999808.336153,256319795.303011,301010587.102984,366883549.303582,483066762.401589,1645917781.25628",2023-12-21 21:03:24
7716591,World Bank,GDP (current US$),GDP (current US$),2023,4,117,8,0.96074,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1967,"2441599027.75527,2662798939.67346,2769198897.305,2873638855.71701,3880395313.46976,4450540660.14606,5408798851.99722,13006929853.3958",2023-12-21 21:03:18
7716770,World Bank,GDP (current US$),GDP (current US$),2023,4,238,8,0.96071,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1964,"1975701816.46615,1890767155.52622,1809185093.55188,1597713469.09611,1593674184.56285,2004435483.87097,2137096774.19355,2807258064.51613",2023-12-21 21:03:33
7716551,World Bank,GDP (current US$),GDP (current US$),2023,4,98,8,0.96043,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1995,"46425677734.1435,46658765340.4375,47296961369.1014,48706794878.7711,49073373275.9379,47218411470.2538,53749989092.0197,67608919144.3684",2023-12-21 21:03:16
7716544,World Bank,GDP (current US$),GDP (current US$),2023,4,94,8,0.96036,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1967,"369124199.704701,367968799.705625,391820399.686544,331199999.73504,362799999.70976,371998971.855067,466798975.004938,565399296.718132",2023-12-21 21:03:15
7716559,World Bank,GDP (current US$),GDP (current US$),2023,4,101,8,0.96036,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1983,"81052283404.2179,84853699994.5677,85289488375.4688,79954072569.4637,75929617576.2282,84300174475.7955,94451427898.007,106140727356.675",2023-12-21 21:03:16
7716737,World Bank,GDP (current US$),GDP (current US$),2023,4,220,8,0.95969,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1991,"4956587901.61865,4601413521.13102,4257702021.44302,4510847189.15431,5255221043.83861,6496195823.96993,7683852496.84499,12270448546.3584",2023-12-21 21:03:30
7716573,World Bank,GDP (current US$),GDP (current US$),2023,4,107,8,0.95956,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1997,"1241879604365.62,1270052525928.4,1252446659833.79,1146676894209.73,1168023426056.38,1276769338449.3,1577621707050.51,1806542968545.56",2023-12-21 21:03:17
7716502,World Bank,GDP (current US$),GDP (current US$),2023,4,69,8,0.95894,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1998,"7818205971.60231,7700833482.00615,8242349955.05111,8231326016.47494,7850809498.16803,8623691300.04079,10131187261.4421,12401139453.9738",2023-12-21 21:03:12
7716480,World Bank,GDP (current US$),GDP (current US$),2023,4,56,8,0.95866,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1996,"10011918444.1656,9547818700.11403,10248617647.0588,10497908306.3646,9985844486.33365,10397897085.6102,11420227884.6154,14547325028.3126",2023-12-21 21:03:10
7716444,World Bank,GDP (current US$),GDP (current US$),2023,4,31,8,0.95829,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1999,"599642075039.049,655448188246.11,559983704075.658,509795270707.268,558233724160.742,669289321953.683,891633826582.606,1107626711436.44",2023-12-21 21:03:07
7716571,World Bank,GDP (current US$),GDP (current US$),2023,4,107,8,0.95825,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1980,"477256775943.929,430702851303.015,427272645669.291,443042373788.883,437887689001.543,452217492140.757,640386352773.087,805713128174.485",2023-12-21 21:03:17
7716635,World Bank,GDP (current US$),GDP (current US$),2023,4,150,8,0.95786,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1997,"4154990250.56993,3873109748.79035,3868551624.85758,3922231976.43938,3557341284.0188,3349169932.3008,4926439274.97486,6609206506.34686",2023-12-21 21:03:22
7716634,World Bank,GDP (current US$),GDP (current US$),2023,4,149,8,0.95721,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",2013,"60572257122.2962,63264892768.3726,63045306513.9317,60291738934.7768,61449391917.1276,67144726167.9294,68697761477.1809,78930259068.5275",2023-12-21 21:03:22
7716767,World Bank,GDP (current US$),GDP (current US$),2023,4,235,8,0.95705,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1980,"564954276868.089,540720761152.05,515006780277.424,489599764279.816,461483005638.353,489256281228.667,601455004221.653,745130338365.8",2023-12-21 21:03:32
7716626,World Bank,GDP (current US$),GDP (current US$),2023,4,141,8,0.95704,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",2011,"311301600.0,327248700.0,317214400.0,319271200.0,316489900.0,332265200.0,366666800.0,401932300.0",2023-12-21 21:03:21
7716745,World Bank,GDP (current US$),GDP (current US$),2023,4,223,8,0.95698,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1996,"1991429217.6411,2036956850.59888,2157078792.4713,2142574540.97524,2027363116.95413,2014516700.52675,2319268823.40971,2875255592.53666",2023-12-21 21:03:31
7716564,World Bank,GDP (current US$),GDP (current US$),2023,4,103,8,0.95683,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1983,"40712903225.8064,46938387096.7742,48425161290.3226,47264516129.0323,56774193548.3871,62684516129.0323,65831935483.871,180408064516.129",2023-12-21 21:03:16
7716638,World Bank,GDP (current US$),GDP (current US$),2023,4,155,8,0.95683,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1981,"972564156.967099,904599871.517483,823857894.302675,796066192.872695,854820894.098006,1201321509.33072,1488093104.56648,2072775508.24365",2023-12-21 21:03:23
7716636,World Bank,GDP (current US$),GDP (current US$),2023,4,153,8,0.95652,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1996,"450490196078.431,416812740004.518,438008220395.468,447049523049.808,417479337444.707,431586852369.686,473861980070.981,580070360701.96",2023-12-21 21:03:22
7716507,World Bank,GDP (current US$),GDP (current US$),2023,4,73,8,0.95643,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1996,"132129174216.93,126912152101.707,134038718291.055,135264083658.688,126019543413.334,129533107311.811,140404460203.138,171652458349.411",2023-12-21 21:03:12
7716650,World Bank,GDP (current US$),GDP (current US$),2023,4,159,8,0.95622,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1963,"5165590255.83013,5552931321.04864,5874537652.53475,6366917455.77978,5203237920.78613,5200997921.68123,6634317348.92679,12546094986.5804",2023-12-21 21:03:23
7716528,World Bank,GDP (current US$),GDP (current US$),2023,4,84,8,0.95581,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1981,"52346506765.0676,54617989795.9184,49428873839.0093,48020024183.7969,47820851221.3175,56379593476.1441,65652750377.4535,76261277924.5736",2023-12-21 21:03:14
7716760,World Bank,GDP (current US$),GDP (current US$),2023,4,229,8,0.9557,2002,"512000000.0,524000000.0,509000000.0,500000000.0,493000000.0,518000000.0,560000000.0,675000000.0",1994,"2561118608.35516,2482228439.71407,2378759975.44506,2450349634.47436,2605688065.08338,2450564467.58315,2904662604.82053,3534771968.51189",2023-12-21 21:03:32
