country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
216,1990,1991,28,3,0.9627626666666667,1,4.2776576,106
177,1990,1991,28,3,0.9625473333333333,1,4.2775284000000005,106
236,1990,1993,28,3,0.961568,1,4.2769408,106
13,1990,1990,28,3,0.9614860000000001,1,4.2768916,106
156,1990,1993,28,3,0.961456,1,4.2768736,106
153,1990,1991,28,3,0.9614273333333333,1,4.2768564,106
14,1990,1990,28,3,0.9612866666666666,1,4.276772,106
52,1990,1995,28,3,0.9611585714285714,1,4.276695142857143,106
156,1990,1991,31,2,0.96063,1,4.276378,106
74,1990,1992,31,2,0.960315,1,4.2761890000000005,106
228,1990,1993,28,3,0.9597786666666667,1,4.2758672,106
176,1990,1992,28,3,0.9589420000000001,1,4.2753652,106
58,1990,1993,28,3,0.9588606666666666,1,4.2753164,106
177,1990,1991,31,2,0.958695,1,4.2752170000000005,106
52,1990,1992,31,2,0.958545,1,4.275127,106
235,1990,1992,31,2,0.958385,1,4.275031,106
177,1990,1992,28,3,0.9580246666666666,1,4.2748148,106
110,1990,1990,28,3,0.9579753333333333,1,4.2747852,106
13,1990,1991,31,2,0.9579150000000001,1,4.274749,106
13,1990,1991,28,3,0.957458,1,4.2744748,106
236,1990,1994,28,3,0.9571706666666666,1,4.2743024,106
110,1990,1992,31,2,0.9570399999999999,1,4.274224,106
228,1990,1994,25,4,0.956865,1,4.274119,106
216,1990,1992,28,3,0.9568306666666667,1,4.2740984,106
156,1990,1994,28,3,0.9561986666666668,1,4.2737192,106
104,1990,1990,28,3,0.9558993333333333,1,4.2735396,106
228,1990,1992,31,2,0.9558450000000001,1,4.273507,106
48,1990,1990,28,3,0.955588,1,4.2733528000000005,106
81,1990,1990,28,3,0.9554833333333334,1,4.27329,106
48,1990,1991,28,3,0.9553079999999999,1,4.2731848,106
156,1990,1995,28,3,0.9552546666666667,1,4.2731528,106
